say,0.05885405084871396
see,0.032614335482914536
go,0.03254021199318064
think,0.02268178785857238
know,0.022385293899636796
give,0.02134756504336224
tell,0.021125194574160552
feel,0.018753242902675858
take,0.018604995923208065
come,0.016010673782521682
look,0.015343562374916611
ask,0.014379957008375955
find,0.014379957008375955
hear,0.013119857682899711
speak,0.010822029501148914
s,0.010525535542213327
make,0.01045141205247943
begin,0.009784300644874361
sit,0.009710177155140463
love,0.009487806685938774
like,0.009043065747535394
leave,0.008894818768067601
get,0.008894818768067601
want,0.008598324809132014
try,0.007708842932325254
put,0.00756059595285746
cry,0.0071899785041879775
do,0.006819361055518494
call,0.006745237565784597
wish,0.0066711140760507
bring,0.006078126158179527
keep,0.00600400266844563
run,0.005633385219776147
turn,0.00555926173004225
stand,0.00533689126084056
help,0.00533689126084056
answer,0.004892150322437181
read,0.004373285894299903
have,0.004299162404566007
could,0.004225038914832111
walk,0.004150915425098213
use,0.003928544955896523
forget,0.003854421466162627
believe,0.003854421466162627
fall,0.003632050996960937
seem,0.003632050996960937
remember,0.00355792750722704
send,0.0034838040174931437
show,0.0034838040174931437
ought,0.003409680527759247
hold,0.003409680527759247
carry,0.003409680527759247
hope,0.00333555703802535
lie,0.0032614335482914537
meet,0.003187310058557557
talk,0.00311318656882366
grow,0.00311318656882366
add,0.0030390630790897637
set,0.0030390630790897637
let,0.002964939589355867
understand,0.002964939589355867
lose,0.00289081609962197
become,0.00289081609962197
stop,0.00289081609962197
watch,0.0028166926098880736
return,0.002742569120154177
open,0.002742569120154177
follow,0.002742569120154177
learn,0.002742569120154177
bear,0.00266844563042028
mean,0.00266844563042028
dress,0.0025943221406863836
receive,0.0025943221406863836
reply,0.0025201986509524868
draw,0.0024460751612185904
lead,0.0024460751612185904
die,0.0023719516714846936
laugh,0.0023719516714846936
catch,0.0023719516714846936
shake,0.0022978281817507967
kiss,0.0022237046920169003
expect,0.0022237046920169003
wear,0.0022237046920169003
long,0.0021495812022830035
reach,0.0021495812022830035
exclaim,0.0021495812022830035
care,0.0021495812022830035
lay,0.0020754577125491067
live,0.0020754577125491067
thank,0.0020754577125491067
need,0.0020754577125491067
pass,0.0020013342228152103
listen,0.0020013342228152103
throw,0.0020013342228152103
continue,0.0020013342228152103
touch,0.0019272107330813135
miss,0.0019272107330813135
notice,0.0018530872433474169
stay,0.0018530872433474169
resolve,0.0018530872433474169
strike,0.0018530872433474169
enter,0.00177896375361352
wait,0.00177896375361352
comfort,0.00177896375361352
finish,0.0017048402638796234
force,0.0017048402638796234
sleep,0.0017048402638796234
teach,0.0017048402638796234
wonder,0.0017048402638796234
oblige,0.0016307167741457268
lift,0.0016307167741457268
kill,0.0016307167741457268
fly,0.0016307167741457268
would,0.0016307167741457268
save,0.0016307167741457268
hate,0.0016307167741457268
assure,0.0016307167741457268
pay,0.0016307167741457268
discover,0.00155659328441183
suppose,0.00155659328441183
pick,0.0014824697946779334
marry,0.0014824697946779334
write,0.0014824697946779334
drop,0.0014083463049440368
start,0.0014083463049440368
hurt,0.00133422281521014
fancy,0.00133422281521014
spring,0.00133422281521014
allow,0.00133422281521014
consider,0.0012600993254762434
remind,0.0012600993254762434
seize,0.0012600993254762434
spare,0.0012600993254762434
offer,0.0012600993254762434
enjoy,0.0012600993254762434
explain,0.0011859758357423468
fear,0.0011859758357423468
smile,0.0011859758357423468
choose,0.0011118523460084502
eat,0.0011118523460084502
lean,0.0011118523460084502
move,0.0011118523460084502
wake,0.0011118523460084502
slip,0.0011118523460084502
rise,0.0011118523460084502
persuade,0.0011118523460084502
hurry,0.0010377288562745533
decide,0.0010377288562745533
may,0.0010377288562745533
tie,0.0010377288562745533
please,0.0010377288562745533
observe,0.0010377288562745533
drive,0.0010377288562745533
suit,0.0010377288562745533
hide,0.0010377288562745533
perceive,0.0010377288562745533
urge,0.0010377288562745533
greet,0.0010377288562745533
possess,0.0010377288562745533
fail,0.0010377288562745533
express,0.0010377288562745533
prepare,0.0010377288562745533
prevent,0.0010377288562745533
work,0.0009636053665406567
change,0.0009636053665406567
appear,0.0009636053665406567
push,0.0009636053665406567
agree,0.0009636053665406567
promise,0.0009636053665406567
refuse,0.0009636053665406567
order,0.0009636053665406567
pull,0.0009636053665406567
amuse,0.0009636053665406567
rouse,0.0009636053665406567
play,0.00088948187680676
remain,0.00088948187680676
dream,0.00088948187680676
suffer,0.00088948187680676
burst,0.00088948187680676
place,0.00088948187680676
awake,0.00088948187680676
cover,0.00088948187680676
trust,0.00088948187680676
whisper,0.00088948187680676
beg,0.00088948187680676
escape,0.00088948187680676
imagine,0.00088948187680676
forgive,0.00088948187680676
glance,0.00088948187680676
dance,0.00088948187680676
recollect,0.00088948187680676
sate,0.00088948187680676
manage,0.0008153583870728634
address,0.0008153583870728634
succeed,0.0008153583870728634
breathe,0.0008153583870728634
shut,0.0008153583870728634
cut,0.0008153583870728634
fill,0.0008153583870728634
desire,0.0008153583870728634
gaze,0.0008153583870728634
engage,0.0008153583870728634
accept,0.0008153583870728634
declare,0.0008153583870728634
regret,0.0008153583870728634
admit,0.0008153583870728634
join,0.0007412348973389667
dare,0.0007412348973389667
shrink,0.0007412348973389667
weep,0.0007412348973389667
hang,0.0007412348973389667
creep,0.0007412348973389667
intend,0.0007412348973389667
grieve,0.0007412348973389667
bid,0.0007412348973389667
seek,0.0007412348973389667
inquire,0.0007412348973389667
disturb,0.0007412348973389667
treat,0.0007412348973389667
recover,0.0007412348973389667
admire,0.0007412348973389667
console,0.0007412348973389667
ride,0.0007412348973389667
doubt,0.0007412348973389667
scream,0.0007412348973389667
accompany,0.00066711140760507
jump,0.00066711140760507
cross,0.00066711140760507
conclude,0.00066711140760507
fetch,0.00066711140760507
pity,0.00066711140760507
steal,0.00066711140760507
visit,0.00066711140760507
break,0.00066711140760507
entreat,0.00066711140760507
sigh,0.00066711140760507
own,0.00066711140760507
mind,0.00066711140760507
blush,0.00066711140760507
rush,0.00066711140760507
interest,0.00066711140760507
cling,0.00066711140760507
climb,0.00066711140760507
acknowledge,0.00066711140760507
question,0.0005929879178711734
pray,0.0005929879178711734
gather,0.0005929879178711734
hand,0.0005929879178711734
raise,0.0005929879178711734
attend,0.0005929879178711734
betray,0.0005929879178711734
sing,0.0005929879178711734
envy,0.0005929879178711734
pause,0.0005929879178711734
deserve,0.0005929879178711734
invite,0.0005929879178711734
will,0.0005929879178711734
worry,0.0005929879178711734
tempt,0.0005929879178711734
endure,0.0005929879178711734
arrive,0.0005929879178711734
satisfy,0.0005929879178711734
study,0.0005929879178711734
despise,0.0005929879178711734
restore,0.0005929879178711734
sink,0.0005929879178711734
protect,0.0005929879178711734
require,0.0005929879178711734
confess,0.0005188644281372767
drink,0.0005188644281372767
scold,0.0005188644281372767
guess,0.0005188644281372767
wander,0.0005188644281372767
repeat,0.0005188644281372767
tuck,0.0005188644281372767
check,0.0005188644281372767
sew,0.0005188644281372767
neglect,0.0005188644281372767
overtake,0.0005188644281372767
must,0.0005188644281372767
tear,0.0005188644281372767
warn,0.0005188644281372767
knock,0.0005188644281372767
welcome,0.0005188644281372767
soothe,0.0005188644281372767
punish,0.0005188644281372767
propose,0.0005188644281372767
sweep,0.0005188644281372767
suspect,0.0005188644281372767
dislike,0.0005188644281372767
regard,0.0005188644281372767
win,0.0005188644281372767
settle,0.0005188644281372767
plan,0.0005188644281372767
enable,0.0005188644281372767
sob,0.0005188644281372767
owe,0.0005188644281372767
announce,0.0005188644281372767
blame,0.0005188644281372767
encourage,0.0005188644281372767
assist,0.0005188644281372767
foresee,0.0005188644281372767
submit,0.0005188644281372767
approach,0.0005188644281372767
peep,0.00044474093840338
kneel,0.00044474093840338
bow,0.00044474093840338
tremble,0.00044474093840338
stretch,0.00044474093840338
venture,0.00044474093840338
step,0.00044474093840338
desert,0.00044474093840338
bury,0.00044474093840338
fit,0.00044474093840338
behave,0.00044474093840338
recognize,0.00044474093840338
hasten,0.00044474093840338
obey,0.00044474093840338
secure,0.00044474093840338
spend,0.00044474093840338
fix,0.00044474093840338
tease,0.00044474093840338
survey,0.00044474093840338
undertake,0.00044474093840338
affect,0.00044474093840338
depart,0.00044474093840338
struggle,0.00044474093840338
value,0.00044474093840338
dread,0.00044474093840338
praise,0.00044474093840338
prove,0.00044474093840338
startle,0.00044474093840338
mention,0.00044474093840338
gratify,0.00044474093840338
compel,0.00044474093840338
prefer,0.00044474093840338
hesitate,0.00044474093840338
introduce,0.00044474093840338
bend,0.00044474093840338
convince,0.00044474093840338
plead,0.00044474093840338
melt,0.00044474093840338
rest,0.00044474093840338
avoid,0.00044474093840338
clap,0.00037061744866948335
dry,0.00037061744866948335
remark,0.00037061744866948335
puzzle,0.00037061744866948335
upset,0.00037061744866948335
bind,0.00037061744866948335
choke,0.00037061744866948335
cast,0.00037061744866948335
crush,0.00037061744866948335
conceal,0.00037061744866948335
stir,0.00037061744866948335
pet,0.00037061744866948335
lend,0.00037061744866948335
oppress,0.00037061744866948335
utter,0.00037061744866948335
repent,0.00037061744866948335
fold,0.00037061744866948335
cheer,0.00037061744866948335
spoil,0.00037061744866948335
interrupt,0.00037061744866948335
present,0.00037061744866948335
suggest,0.00037061744866948335
recall,0.00037061744866948335
irritate,0.00037061744866948335
indulge,0.00037061744866948335
claim,0.00037061744866948335
blow,0.00037061744866948335
gasp,0.00037061744866948335
overlook,0.00037061744866948335
face,0.00037061744866948335
deny,0.00037061744866948335
determine,0.00037061744866948335
delight,0.00037061744866948335
shew,0.00037061744866948335
command,0.00037061744866948335
distress,0.00037061744866948335
respect,0.00037061744866948335
anticipate,0.00037061744866948335
cause,0.00037061744866948335
resume,0.0002964939589355867
round,0.0002964939589355867
hit,0.0002964939589355867
swallow,0.0002964939589355867
beat,0.0002964939589355867
mutter,0.0002964939589355867
gain,0.0002964939589355867
wound,0.0002964939589355867
toss,0.0002964939589355867
frighten,0.0002964939589355867
retire,0.0002964939589355867
awaken,0.0002964939589355867
taste,0.0002964939589355867
buy,0.0002964939589355867
roll,0.0002964939589355867
prick,0.0002964939589355867
plague,0.0002964939589355867
wash,0.0002964939589355867
conquer,0.0002964939589355867
snatch,0.0002964939589355867
wrap,0.0002964939589355867
sell,0.0002964939589355867
cost,0.0002964939589355867
hug,0.0002964939589355867
describe,0.0002964939589355867
beckon,0.0002964939589355867
march,0.0002964939589355867
