dress,5.764504985987095
sleep,4.803754154989246
blush,4.803754154989246
burst,4.403441308740142
overtake,4.403441308740142
tempt,4.003128462491039
run,3.843003323991397
anticipate,3.6028156162419345
survey,3.6028156162419345
consent,3.6028156162419345
shrink,3.6028156162419345
fancy,3.5227530469921136
wonder,3.4312529678494617
sing,3.4026591931173824
finish,3.3168778689211464
tease,3.202502769992831
awake,3.202502769992831
conclude,3.202502769992831
creep,3.202502769992831
envy,3.202502769992831
sate,3.202502769992831
gaze,3.0023463468682787
pick,3.0023463468682787
charge,2.8021899237437267
hesitate,2.8021899237437267
startle,2.8021899237437267
plan,2.8021899237437267
flatter,2.8021899237437267
cause,2.8021899237437267
taste,2.8021899237437267
slip,2.8021899237437267
announce,2.8021899237437267
submit,2.6687523083273588
rush,2.6687523083273588
prepare,2.535314692910991
learn,2.4552521236611704
wear,2.401877077494623
perform,2.401877077494623
frighten,2.401877077494623
venture,2.401877077494623
may,2.401877077494623
hide,2.401877077494623
abandon,2.401877077494623
pat,2.401877077494623
reassure,2.401877077494623
compel,2.401877077494623
long,2.256308769767676
console,2.241751938994981
doubt,2.241751938994981
regret,2.135001846661887
affect,2.135001846661887
sweep,2.135001846661887
clasp,2.135001846661887
resolve,2.093944118841466
decide,2.0816268004953398
greet,2.0816268004953398
hear,2.0015642312455193
recover,2.0015642312455193
repress,2.0015642312455193
sacrifice,2.0015642312455193
complain,2.0015642312455193
recollect,2.0015642312455193
overlook,2.0015642312455193
touch,2.0015642312455193
excite,2.0015642312455193
require,2.0015642312455193
peep,2.0015642312455193
pet,2.0015642312455193
remember,1.9841593248868625
feel,1.9787821993451635
admit,1.944376681781361
possess,1.9215016619956986
prefer,1.9215016619956986
breathe,1.9215016619956986
cry,1.9111710078989474
spare,1.9014860196832433
disturb,1.8681266158291512
vex,1.8681266158291512
oppress,1.8681266158291512
lend,1.8681266158291512
suppose,1.8514469139021053
desire,1.8014078081209672
play,1.8014078081209672
suit,1.8014078081209672
foresee,1.8014078081209672
grow,1.7613765234960568
endeavour,1.7346890004127833
urge,1.7013295965586912
lie,1.6775014509486257
persuade,1.6584389344605732
fall,1.6376434619281521
present,1.6012513849964154
teach,1.6012513849964154
condemn,1.6012513849964154
bestow,1.6012513849964154
drag,1.6012513849964154
amuse,1.6012513849964154
request,1.6012513849964154
perceive,1.6012513849964154
hope,1.6012513849964154
scold,1.6012513849964154
vow,1.6012513849964154
surprise,1.6012513849964154
examine,1.6012513849964154
plague,1.6012513849964154
describe,1.6012513849964154
dwell,1.6012513849964154
nee,1.6012513849964154
conquer,1.6012513849964154
comprehend,1.6012513849964154
laugh,1.6012513849964154
tuck,1.6012513849964154
resist,1.6012513849964154
fetch,1.6012513849964154
must,1.6012513849964154
worry,1.6012513849964154
spoil,1.6012513849964154
escort,1.6012513849964154
contradict,1.6012513849964154
picture,1.6012513849964154
absorb,1.6012513849964154
comfort,1.6012513849964154
march,1.6012513849964154
crush,1.6012513849964154
pack,1.6012513849964154
remind,1.6012513849964152
begin,1.6012513849964152
try,1.5656680208853837
force,1.5345325772882312
discover,1.494501292663321
fill,1.4868762860681
raise,1.4868762860681
oblige,1.4868762860681
settle,1.4868762860681
sit,1.4838262834300113
pass,1.4811575311216842
have,1.472118208787027
endure,1.4678137695800473
dread,1.4678137695800473
become,1.462012134127162
fail,1.4556830772694684
welcome,1.4411262464967738
read,1.4411262464967738
trust,1.4411262464967738
own,1.4411262464967738
neglect,1.4411262464967738
spring,1.4411262464967738
work,1.4233345644412583
strike,1.4010949618718633
order,1.4010949618718633
delight,1.4010949618718633
need,1.4010949618718633
check,1.4010949618718633
cast,1.4010949618718633
linger,1.4010949618718633
undertake,1.4010949618718633
notice,1.382898923405995
want,1.3664011818636077
prevent,1.3610636772469529
reach,1.3610636772469529
prevail,1.3343761541636794
retire,1.3343761541636794
acquaint,1.3343761541636794
tie,1.3343761541636794
fit,1.3343761541636794
plead,1.3343761541636794
think,1.3329098067415215
help,1.3219633527295986
catch,1.3210323926220426
wish,1.3080645116872125
hold,1.3010167503095875
understand,1.3010167503095875
allow,1.3010167503095875
hate,1.3010167503095875
lay,1.2898969490248902
find,1.28604441944594
gratify,1.2810011079971324
afford,1.2810011079971324
punish,1.2810011079971324
enable,1.2810011079971324
receive,1.2810011079971322
drop,1.258126088211469
satisfy,1.258126088211469
study,1.258126088211469
mind,1.258126088211469
lean,1.258126088211469
dare,1.2454177438861007
hurry,1.2454177438861007
explain,1.237330615679048
put,1.2327093995607323
could,1.224486353232553
die,1.222007635918317
listen,1.2183434451059683
support,1.2009385387473115
surround,1.2009385387473115
control,1.2009385387473115
commit,1.2009385387473115
should,1.2009385387473115
consider,1.2009385387473115
guard,1.2009385387473115
propose,1.2009385387473115
scruple,1.2009385387473115
rouse,1.2009385387473115
restrain,1.2009385387473115
employ,1.2009385387473115
share,1.2009385387473115
round,1.2009385387473115
wipe,1.2009385387473115
confine,1.2009385387473115
confront,1.2009385387473115
remark,1.2009385387473115
nod,1.2009385387473115
restore,1.2009385387473115
tremble,1.2009385387473115
shout,1.2009385387473115
adjust,1.2009385387473115
recognize,1.2009385387473115
climb,1.2009385387473115
shudder,1.2009385387473115
fold,1.2009385387473115
