shrink,5.268327032836706
scream,5.268327032836706
prepare,4.917105230647592
fancy,4.741494329553035
tempt,4.214661626269365
require,4.214661626269365
sate,4.214661626269365
desire,3.863439824080251
tuck,3.6878289229856938
check,3.6878289229856938
sew,3.6878289229856938
dress,3.6878289229856938
sweep,3.6878289229856938
possess,3.6878289229856938
submit,3.6878289229856938
long,3.3951440878280996
slip,3.160996219702024
suppose,3.1609962197020236
hasten,3.1609962197020236
secure,3.1609962197020236
blush,3.1609962197020236
survey,3.1609962197020236
startle,3.1609962197020236
compel,3.1609962197020236
recollect,3.1609962197020236
breathe,2.8975798680601885
regret,2.8975798680601885
question,2.80977441751291
betray,2.80977441751291
endure,2.80977441751291
conceal,2.634163516418353
pet,2.634163516418353
oppress,2.634163516418353
repent,2.634163516418353
fold,2.634163516418353
spoil,2.634163516418353
recover,2.634163516418353
console,2.634163516418353
claim,2.634163516418353
gasp,2.634163516418353
overlook,2.634163516418353
delight,2.634163516418353
burst,2.528796975761619
cover,2.528796975761619
tie,2.458552615323796
suit,2.458552615323796
must,2.458552615323796
perceive,2.458552615323796
plan,2.458552615323796
announce,2.458552615323796
explain,2.4083780721539227
declare,2.3180638944481506
spare,2.2390389889556
read,2.2202235352668973
kneel,2.1073308131346824
weep,2.1073308131346824
comfort,2.1073308131346824
grieve,2.1073308131346824
plague,2.1073308131346824
conquer,2.1073308131346824
urge,2.1073308131346824
greet,2.1073308131346824
beckon,2.1073308131346824
fix,2.1073308131346824
trip,2.1073308131346824
depart,2.1073308131346824
dispose,2.1073308131346824
praise,2.1073308131346824
wind,2.1073308131346824
insist,2.1073308131346824
reproach,2.1073308131346824
arrange,2.1073308131346824
prefer,2.1073308131346824
perform,2.1073308131346824
hesitate,2.1073308131346824
escort,2.1073308131346824
flee,2.1073308131346824
restore,2.1073308131346824
plead,2.1073308131346824
happen,2.1073308131346824
protect,2.1073308131346824
shed,2.1073308131346824
afford,2.1073308131346824
compliment,2.1073308131346824
should,2.1073308131346824
reassure,2.1073308131346824
feel,2.066491068694088
run,2.0532966897209723
learn,2.051874739104822
notice,2.0262796280141178
remind,1.9902568790716444
wake,1.9756226373137649
gaze,1.9317199120401256
exclaim,1.9097685494033059
accompany,1.8965977318212142
hide,1.8439144614928469
soothe,1.8439144614928469
foresee,1.8439144614928469
hope,1.8236516652127057
ought,1.7951336556332478
enjoy,1.7912311911644798
laugh,1.774594368955522
dare,1.7561090109455686
upset,1.7561090109455686
creep,1.7561090109455686
cast,1.7561090109455686
crush,1.7561090109455686
resolve,1.7561090109455686
persuade,1.7561090109455686
present,1.7561090109455686
irritate,1.7561090109455686
teach,1.731021739360632
wonder,1.731021739360632
touch,1.7122062856719293
agree,1.7122062856719293
amuse,1.7122062856719293
discover,1.7020748875318588
worry,1.685864650507746
study,1.685864650507746
admit,1.6557599246058219
decide,1.6390350768825306
grow,1.6390350768825306
may,1.6390350768825306
fail,1.6390350768825306
prevent,1.6390350768825306
pick,1.6210237024112941
have,1.6082261468659418
silence,1.5804981098510118
paint,1.5804981098510118
visit,1.5804981098510118
rejoice,1.5804981098510118
own,1.5804981098510118
contradict,1.5804981098510118
imagine,1.5804981098510118
flatter,1.5804981098510118
undertake,1.5804981098510118
affect,1.5804981098510118
struggle,1.5804981098510118
approve,1.5804981098510118
allude,1.5804981098510118
depend,1.5804981098510118
scramble,1.5804981098510118
resign,1.5804981098510118
alarm,1.5804981098510118
overcome,1.5804981098510118
clasp,1.5804981098510118
stumble,1.5804981098510118
divide,1.5804981098510118
repress,1.5804981098510118
grumble,1.5804981098510118
acknowledge,1.5804981098510118
justify,1.5804981098510118
need,1.5527700728360816
oblige,1.5453759296321004
believe,1.5219611428194928
begin,1.511780800727055
understand,1.5052362950962017
hear,1.504022394858221
confess,1.4751315691942775
hurry,1.4751315691942775
observe,1.4751315691942775
neglect,1.4751315691942775
win,1.4751315691942775
sob,1.4751315691942775
blame,1.4751315691942775
assist,1.4751315691942775
care,1.4550617519263283
open,1.4439118534441342
expect,1.43681646350092
wear,1.43681646350092
think,1.426644311546931
love,1.4196754951644177
die,1.404887208756455
pray,1.404887208756455
try,1.404887208756455
snatch,1.404887208756455
support,1.404887208756455
abuse,1.404887208756455
satisfy,1.404887208756455
haunt,1.404887208756455
despise,1.404887208756455
hail,1.404887208756455
waken,1.404887208756455
thrust,1.404887208756455
demand,1.404887208756455
belong,1.404887208756455
murmur,1.404887208756455
dream,1.4048872087564548
place,1.4048872087564548
trust,1.4048872087564548
glance,1.4048872087564548
dance,1.4048872087564548
wish,1.3945571557508927
remember,1.3669172841954695
receive,1.3658625640687756
hate,1.3635669967342063
allow,1.3547126655865815
rush,1.3547126655865815
interest,1.3547126655865815
finish,1.346350241724936
express,1.341028699267525
become,1.325579059875042
lean,1.3170817582091767
clap,1.3170817582091765
remark,1.3170817582091765
marry,1.3170817582091765
inquire,1.3170817582091765
cheer,1.3170817582091765
disturb,1.3170817582091765
cause,1.3170817582091765
sit,1.30217139868228
address,1.2878132746934172
engage,1.2878132746934172
consider,1.2794508508317715
use,1.269187876092479
bow,1.2643984878808094
tremble,1.2643984878808094
bury,1.2643984878808094
gratify,1.2643984878808094
help,1.2436706438171894
welcome,1.229276307661898
punish,1.229276307661898
settle,1.229276307661898
assure,1.2200336286569216
force,1.2117152175524424
want,1.2101503679387287
gather,1.2041890360769614
attend,1.2041890360769614
envy,1.2041890360769614
miss,1.1911000248152552
could,1.1776260426340874
succeed,1.1590319472240753
fill,1.1590319472240753
do,1.1540144929070881
stay,1.145288485399284
rouse,1.1414708571146195
listen,1.1379586390927285
know,1.112611723018661
lose,1.110620293408819
sleep,1.1015592886840386
kiss,1.0899986964489738
see,1.0584766641315757
choose,1.0536654065673412
find,1.0536654065673412
like,1.0536654065673412
wait,1.0536654065673412
round,1.0536654065673412
change,1.0536654065673412
appear,1.0536654065673412
wander,1.0536654065673412
picture,1.0536654065673412
lift,1.0536654065673412
limp,1.0536654065673412
soften,1.0536654065673412
wound,1.0536654065673412
alight,1.0536654065673412
intend,1.0536654065673412
devour,1.0536654065673412
pour,1.0536654065673412
warn,1.0536654065673412
fit,1.0536654065673412
guard,1.0536654065673412
bethink,1.0536654065673412
befall,1.0536654065673412
surprise,1.0536654065673412
